1.60240	0.68455
1.60250	0.70711
1.60260	0.72897
1.60270	0.75011
1.60280	0.77051
1.60290	0.79016
1.60300	0.80902
1.60310	0.82708
1.60320	0.84433
1.60330	0.86074
1.60340	0.87631
1.60350	0.89101
1.60360	0.90483
1.60370	0.91775
1.60380	0.92978
1.60390	0.94088
1.60400	0.95106
1.60410	0.96029
1.60420	0.96858
1.60430	0.97592
1.60440	0.98229
1.60450	0.98769
1.60460	0.99211
1.60470	0.99556
1.60480	0.99803
1.60490	0.99951
1.60500	1.00000
1.60510	0.99951
1.60520	0.99803
1.60530	0.99556
1.60540	0.99211
1.60550	0.98769
1.60560	0.98229
1.60570	0.97592
1.60580	0.96858
1.60590	0.96029
1.60600	0.95106
1.60610	0.94088
1.60620	0.92978
1.60630	0.91775
1.60640	0.90483
1.60650	0.89101
1.60660	0.87631
1.60670	0.86074
1.60680	0.84433
1.60690	0.82708
1.60700	0.80902
1.60710	0.79016
1.60720	0.77051
1.60730	0.75011
1.60740	0.72897
1.60750	0.70711
1.60760	0.68455
1.60770	0.66131
1.60780	0.63742
1.60790	0.61291
1.60800	0.58779
1.60810	0.56208
1.60820	0.53583
1.60830	0.50904
1.60840	0.48175
1.60850	0.45399
1.60860	0.42578
1.60870	0.39715
1.60880	0.36812
1.60890	0.33874
1.60900	0.30902
1.60910	0.27899
1.60920	0.24869
1.60930	0.21814
1.60940	0.18738
1.60950	0.15643
1.60960	0.12533
1.60970	0.09411
1.60980	0.06279
1.60990	0.03141
1.61000	0.00000
1.61010	-0.03141
1.61020	-0.06279
1.61030	-0.09411
1.61040	-0.12533
1.61050	-0.15643
1.61060	-0.18738
1.61070	-0.21814
1.61080	-0.24869
1.61090	-0.27899
1.61100	-0.30902
1.61110	-0.33874
1.61120	-0.36812
1.61130	-0.39715
1.61140	-0.42578
1.61150	-0.45399
1.61160	-0.48175
1.61170	-0.50904
1.61180	-0.53583
1.61190	-0.56208
1.61200	-0.58779
1.61210	-0.61291
1.61220	-0.63742
1.61230	-0.66131
1.61240	-0.68455
1.61250	-0.70711
1.61260	-0.72897
1.61270	-0.75011
1.61280	-0.77051
1.61290	-0.79016
1.61300	-0.80902
1.61310	-0.82708
1.61320	-0.84433
1.61330	-0.86074
1.61340	-0.87631
1.61350	-0.89101
1.61360	-0.90483
1.61370	-0.91775
1.61380	-0.92978
1.61390	-0.94088
1.61400	-0.95106
1.61410	-0.96029
1.61420	-0.96858
1.61430	-0.97592
1.61440	-0.98229
1.61450	-0.98769
1.61460	-0.99211
1.61470	-0.99556
1.61480	-0.99803
1.61490	-0.99951
1.61500	-1.00000
1.61510	-0.99951
1.61520	-0.99803
1.61530	-0.99556
1.61540	-0.99211
1.61550	-0.98769
1.61560	-0.98229
1.61570	-0.97592
1.61580	-0.96858
1.61590	-0.96029
1.61600	-0.95106
1.61610	-0.94088
1.61620	-0.92978
1.61630	-0.91775
1.61640	-0.90483
1.61650	-0.89101
1.61660	-0.87631
1.61670	-0.86074
1.61680	-0.84433
1.61690	-0.82708
1.61700	-0.80902
1.61710	-0.79016
1.61720	-0.77051
1.61730	-0.75011
1.61740	-0.72897
1.61750	-0.70711
1.61760	-0.68455
1.61770	-0.66131
1.61780	-0.63742
1.61790	-0.61291
1.61800	-0.58779
1.61810	-0.56208
1.61820	-0.53583
1.61830	-0.50904
1.61840	-0.48175
1.61850	-0.45399
1.61860	-0.42578
1.61870	-0.39715
1.61880	-0.36812
1.61890	-0.33874
1.61900	-0.30902
1.61910	-0.27899
1.61920	-0.24869
1.61930	-0.21814
1.61940	-0.18738
1.61950	-0.15643
1.61960	-0.12533
1.61970	-0.09411
1.61980	-0.06279
1.61990	-0.03141
1.62000	-0.00000
1.62010	0.03141
1.62020	0.06279
1.62030	0.09411
1.62040	0.12533
1.62050	0.15643
1.62060	0.18738
1.62070	0.21814
1.62080	0.24869
1.62090	0.27899
1.62100	0.30902
1.62110	0.33874
1.62120	0.36812
1.62130	0.39715
1.62140	0.42578
1.62150	0.45399
1.62160	0.48175
1.62170	0.50904
1.62180	0.53583
1.62190	0.56208
1.62200	0.58779
1.62210	0.61291
1.62220	0.63742
1.62230	0.66131
1.62240	0.68455
1.62250	0.70711
1.62260	0.72897
1.62270	0.75011
1.62280	0.77051
1.62290	0.79016
1.62300	0.80902
1.62310	0.82708
1.62320	0.84433
1.62330	0.86074
1.62340	0.87631
1.62350	0.89101
1.62360	0.90483
1.62370	0.91775
1.62380	0.92978
1.62390	0.94088
1.62400	0.95106
1.62410	0.96029
1.62420	0.96858
1.62430	0.97592
1.62440	0.98229
1.62450	0.98769
1.62460	0.99211
1.62470	0.99556
1.62480	0.99803
1.62490	0.99951
1.62500	1.00000
1.62510	0.99951
1.62520	0.99803
1.62530	0.99556
1.62540	0.99211
1.62550	0.98769
1.62560	0.98229
1.62570	0.97592
1.62580	0.96858
1.62590	0.96029
1.62600	0.95106
1.62610	0.94088
1.62620	0.92978
1.62630	0.91775
1.62640	0.90483
1.62650	0.89101
1.62660	0.87631
1.62670	0.86074
1.62680	0.84433
1.62690	0.82708
1.62700	0.80902
1.62710	0.79016
1.62720	0.77051
1.62730	0.75011
1.62740	0.72897
1.62750	0.70711
1.62760	0.68455
1.62770	0.66131
1.62780	0.63742
1.62790	0.61291
1.62800	0.58779
1.62810	0.56208
1.62820	0.53583
1.62830	0.50904
1.62840	0.48175
1.62850	0.45399
1.62860	0.42578
1.62870	0.39715
1.62880	0.36812
1.62890	0.33874
1.62900	0.30902
1.62910	0.27899
1.62920	0.24869
1.62930	0.21814
1.62940	0.18738
1.62950	0.15643
1.62960	0.12533
1.62970	0.09411
1.62980	0.06279
1.62990	0.03141
1.63000	0.00000
1.63010	-0.03141
1.63020	-0.06279
1.63030	-0.09411
1.63040	-0.12533
1.63050	-0.15643
1.63060	-0.18738
1.63070	-0.21814
1.63080	-0.24869
1.63090	-0.27899
1.63100	-0.30902
1.63110	-0.33874
1.63120	-0.36812
1.63130	-0.39715
1.63140	-0.42578
1.63150	-0.45399
1.63160	-0.48175
1.63170	-0.50904
1.63180	-0.53583
1.63190	-0.56208
1.63200	-0.58779
1.63210	-0.61291
1.63220	-0.63742
1.63230	-0.66131
1.63240	-0.68455
1.63250	-0.70711
1.63260	-0.72897
1.63270	-0.75011
1.63280	-0.77051
1.63290	-0.79016
1.63300	-0.80902
1.63310	-0.82708
1.63320	-0.84433
1.63330	-0.86074
1.63340	-0.87631
1.63350	-0.89101
1.63360	-0.90483
1.63370	-0.91775
1.63380	-0.92978
1.63390	-0.94088
1.63400	-0.95106
1.63410	-0.96029
1.63420	-0.96858
1.63430	-0.97592
1.63440	-0.98229
1.63450	-0.98769
1.63460	-0.99211
1.63470	-0.99556
1.63480	-0.99803
1.63490	-0.99951
1.63500	-1.00000
1.63510	-0.99951
1.63520	-0.99803
1.63530	-0.99556
1.63540	-0.99211
1.63550	-0.98769
1.63560	-0.98229
1.63570	-0.97592
1.63580	-0.96858
1.63590	-0.96029
1.63600	-0.95106
1.63610	-0.94088
1.63620	-0.92978
1.63630	-0.91775
1.63640	-0.90483
1.63650	-0.89101
1.63660	-0.87631
1.63670	-0.86074
1.63680	-0.84433
1.63690	-0.82708
1.63700	-0.80902
1.63710	-0.79016
1.63720	-0.77051
1.63730	-0.75011
1.63740	-0.72897
1.63750	-0.70711
1.63760	-0.68455
1.63770	-0.66131
1.63780	-0.63742
1.63790	-0.61291
1.63800	-0.58779
1.63810	-0.56208
1.63820	-0.53583
1.63830	-0.50904
1.63840	-0.48175
1.63850	-0.45399
1.63860	-0.42578
1.63870	-0.39715
1.63880	-0.36812
1.63890	-0.33874
1.63900	-0.30902
1.63910	-0.27899
1.63920	-0.24869
1.63930	-0.21814
1.63940	-0.18738
1.63950	-0.15643
1.63960	-0.12533
1.63970	-0.09411
1.63980	-0.06279
1.63990	-0.03141
1.64000	-0.00000
1.64010	0.03141
1.64020	0.06279
1.64030	0.09411
1.64040	0.12533
1.64050	0.15643
1.64060	0.18738
1.64070	0.21814
1.64080	0.24869
1.64090	0.27899
1.64100	0.30902
1.64110	0.33874
1.64120	0.36812
1.64130	0.39715
1.64140	0.42578
1.64150	0.45399
1.64160	0.48175
1.64170	0.50904
1.64180	0.53583
1.64190	0.56208
1.64200	0.58779
1.64210	0.61291
1.64220	0.63742
1.64230	0.66131
1.64240	0.68455
1.64250	0.70711
1.64260	0.72897
1.64270	0.75011
1.64280	0.77051
1.64290	0.79016
1.64300	0.80902
1.64310	0.82708
1.64320	0.84433
1.64330	0.86074
1.64340	0.87631
1.64350	0.89101
1.64360	0.90483
1.64370	0.91775
1.64380	0.92978
1.64390	0.94088
1.64400	0.95106
1.64410	0.96029
1.64420	0.96858
1.64430	0.97592
1.64440	0.98229
1.64450	0.98769
1.64460	0.99211
1.64470	0.99556
1.64480	0.99803
1.64490	0.99951
1.64500	1.00000
1.64510	0.99951
1.64520	0.99803
1.64530	0.99556
1.64540	0.99211
1.64550	0.98769
1.64560	0.98229
1.64570	0.97592
1.64580	0.96858
1.64590	0.96029
1.64600	0.95106
1.64610	0.94088
1.64620	0.92978
1.64630	0.91775
1.64640	0.90483
1.64650	0.89101
1.64660	0.87631
1.64670	0.86074
1.64680	0.84433
1.64690	0.82708
1.64700	0.80902
1.64710	0.79016
1.64720	0.77051
1.64730	0.75011
1.64740	0.72897
1.64750	0.70711
1.64760	0.68455
1.64770	0.66131
1.64780	0.63742
1.64790	0.61291
1.64800	0.58779
1.64810	0.56208
1.64820	0.53583
1.64830	0.50904
1.64840	0.48175
1.64850	0.45399
1.64860	0.42578
1.64870	0.39715
1.64880	0.36812
1.64890	0.33874
1.64900	0.30902
1.64910	0.27899
1.64920	0.24869
1.64930	0.21814
1.64940	0.18738
1.64950	0.15643
1.64960	0.12533
1.64970	0.09411
1.64980	0.06279
1.64990	0.03141
1.65000	0.00000
1.65010	-0.03141
1.65020	-0.06279
1.65030	-0.09411
1.65040	-0.12533
1.65050	-0.15643
1.65060	-0.18738
1.65070	-0.21814
1.65080	-0.24869
1.65090	-0.27899
1.65100	-0.30902
1.65110	-0.33874
1.65120	-0.36812
1.65130	-0.39715
1.65140	-0.42578
1.65150	-0.45399
1.65160	-0.48175
1.65170	-0.50904
1.65180	-0.53583
1.65190	-0.56208
1.65200	-0.58779
1.65210	-0.61291
1.65220	-0.63742
1.65230	-0.66131
1.65240	-0.68455
1.65250	-0.70711
1.65260	-0.72897
1.65270	-0.75011
1.65280	-0.77051
1.65290	-0.79016
1.65300	-0.80902
1.65310	-0.82708
1.65320	-0.84433
1.65330	-0.86074
1.65340	-0.87631
1.65350	-0.89101
1.65360	-0.90483
1.65370	-0.91775
1.65380	-0.92978
1.65390	-0.94088
1.65400	-0.95106
1.65410	-0.96029
1.65420	-0.96858
1.65430	-0.97592
1.65440	-0.98229
1.65450	-0.98769
1.65460	-0.99211
1.65470	-0.99556
1.65480	-0.99803
1.65490	-0.99951
1.65500	-1.00000
1.65510	-0.99951
1.65520	-0.99803
1.65530	-0.99556
1.65540	-0.99211
1.65550	-0.98769
1.65560	-0.98229
1.65570	-0.97592
1.65580	-0.96858
1.65590	-0.96029
1.65600	-0.95106
1.65610	-0.94088
1.65620	-0.92978
1.65630	-0.91775
1.65640	-0.90483
1.65650	-0.89101
1.65660	-0.87631
1.65670	-0.86074
1.65680	-0.84433
1.65690	-0.82708
1.65700	-0.80902
1.65710	-0.79016
1.65720	-0.77051
1.65730	-0.75011
1.65740	-0.72897
1.65750	-0.70711
1.65760	-0.68455
1.65770	-0.66131
1.65780	-0.63742
1.65790	-0.61291
1.65800	-0.58779
1.65810	-0.56208
1.65820	-0.53583
1.65830	-0.50904
1.65840	-0.48175
1.65850	-0.45399
1.65860	-0.42578
1.65870	-0.39715
1.65880	-0.36812
1.65890	-0.33874
1.65900	-0.30902
1.65910	-0.27899
1.65920	-0.24869
1.65930	-0.21814
1.65940	-0.18738
1.65950	-0.15643
1.65960	-0.12533
1.65970	-0.09411
1.65980	-0.06279
1.65990	-0.03141
1.66000	-0.00000
1.66010	0.03141
1.66020	0.06279
1.66030	0.09411
1.66040	0.12533
1.66050	0.15643
1.66060	0.18738
1.66070	0.21814
1.66080	0.24869
1.66090	0.27899
1.66100	0.30902
1.66110	0.33874
1.66120	0.36812
1.66130	0.39715
1.66140	0.42578
1.66150	0.45399
1.66160	0.48175
1.66170	0.50904
1.66180	0.53583
1.66190	0.56208
1.66200	0.58779
1.66210	0.61291
1.66220	0.63742
1.66230	0.66131
1.66240	0.68455
1.66250	0.70711
1.66260	0.72897
1.66270	0.75011
1.66280	0.77051
1.66290	0.79016
1.66300	0.80902
1.66310	0.82708
1.66320	0.84433
1.66330	0.86074
1.66340	0.87631
1.66350	0.89101
1.66360	0.90483
1.66370	0.91775
1.66380	0.92978
1.66390	0.94088
1.66400	0.95106
1.66410	0.96029
1.66420	0.96858
1.66430	0.97592
1.66440	0.98229
1.66450	0.98769
1.66460	0.99211
1.66470	0.99556
1.66480	0.99803
1.66490	0.99951
1.66500	1.00000
1.66510	0.99951
1.66520	0.99803
1.66530	0.99556
1.66540	0.99211
1.66550	0.98769
1.66560	0.98229
1.66570	0.97592
1.66580	0.96858
1.66590	0.96029
1.66600	0.95106
1.66610	0.94088
1.66620	0.92978
1.66630	0.91775
1.66640	0.90483
1.66650	0.89101
1.66660	0.87631
1.66670	0.86074
1.66680	0.84433
1.66690	0.82708
1.66700	0.80902
1.66710	0.79016
1.66720	0.77051
1.66730	0.75011
1.66740	0.72897
1.66750	0.70711
1.66760	0.68455
1.66770	0.66131
1.66780	0.63742
1.66790	0.61291
1.66800	0.58779
1.66810	0.56208
1.66820	0.53583
1.66830	0.50904
1.66840	0.48175
1.66850	0.45399
1.66860	0.42578
1.66870	0.39715
1.66880	0.36812
1.66890	0.33874
1.66900	0.30902
1.66910	0.27899
1.66920	0.24869
1.66930	0.21814
1.66940	0.18738
1.66950	0.15643
1.66960	0.12533
1.66970	0.09411
1.66980	0.06279
1.66990	0.03141
1.67000	0.00000
1.67010	-0.03141
1.67020	-0.06279
1.67030	-0.09411
1.67040	-0.12533
1.67050	-0.15643
1.67060	-0.18738
1.67070	-0.21814
1.67080	-0.24869
1.67090	-0.27899
1.67100	-0.30902
1.67110	-0.33874
1.67120	-0.36812
1.67130	-0.39715
1.67140	-0.42578
1.67150	-0.45399
1.67160	-0.48175
1.67170	-0.50904
1.67180	-0.53583
1.67190	-0.56208
1.67200	-0.58779
1.67210	-0.61291
1.67220	-0.63742
1.67230	-0.66131
1.67240	-0.68455
1.67250	-0.70711
1.67260	-0.72897
1.67270	-0.75011
1.67280	-0.77051
1.67290	-0.79016
1.67300	-0.80902
1.67310	-0.82708
1.67320	-0.84433
1.67330	-0.86074
1.67340	-0.87631
1.67350	-0.89101
1.67360	-0.90483
1.67370	-0.91775
1.67380	-0.92978
1.67390	-0.94088
1.67400	-0.95106
1.67410	-0.96029
1.67420	-0.96858
1.67430	-0.97592
1.67440	-0.98229
1.67450	-0.98769
1.67460	-0.99211
1.67470	-0.99556
1.67480	-0.99803
1.67490	-0.99951
1.67500	-1.00000
1.67510	-0.99951
1.67520	-0.99803
1.67530	-0.99556
1.67540	-0.99211
1.67550	-0.98769
1.67560	-0.98229
1.67570	-0.97592
1.67580	-0.96858
1.67590	-0.96029
1.67600	-0.95106
1.67610	-0.94088
1.67620	-0.92978
1.67630	-0.91775
1.67640	-0.90483
1.67650	-0.89101
1.67660	-0.87631
1.67670	-0.86074
1.67680	-0.84433
1.67690	-0.82708
1.67700	-0.80902
1.67710	-0.79016
1.67720	-0.77051
1.67730	-0.75011
1.67740	-0.72897
1.67750	-0.70711
1.67760	-0.68455
1.67770	-0.66131
1.67780	-0.63742
1.67790	-0.61291
1.67800	-0.58779
1.67810	-0.56208
1.67820	-0.53583
1.67830	-0.50904
1.67840	-0.48175
1.67850	-0.45399
1.67860	-0.42578
1.67870	-0.39715
1.67880	-0.36812
1.67890	-0.33874
1.67900	-0.30902
1.67910	-0.27899
1.67920	-0.24869
1.67930	-0.21814
1.67940	-0.18738
1.67950	-0.15643
1.67960	-0.12533
1.67970	-0.09411
1.67980	-0.06279
1.67990	-0.03141
1.68000	-0.00000
1.68010	0.03141
1.68020	0.06279
1.68030	0.09411
1.68040	0.12533
1.68050	0.15643
1.68060	0.18738
1.68070	0.21814
1.68080	0.24869
1.68090	0.27899
1.68100	0.30902
1.68110	0.33874
1.68120	0.36812
1.68130	0.39715
1.68140	0.42578
1.68150	0.45399
1.68160	0.48175
1.68170	0.50904
1.68180	0.53583
1.68190	0.56208
1.68200	0.58779
1.68210	0.61291
1.68220	0.63742
1.68230	0.66131
1.68240	0.68455
1.68250	0.70711
1.68260	0.72897
1.68270	0.75011
1.68280	0.77051
1.68290	0.79016
1.68300	0.80902
1.68310	0.82708
1.68320	0.84433
1.68330	0.86074
1.68340	0.87631
1.68350	0.89101
1.68360	0.90483
1.68370	0.91775
1.68380	0.92978
1.68390	0.94088
1.68400	0.95106
1.68410	0.96029
1.68420	0.96858
1.68430	0.97592
1.68440	0.98229
1.68450	0.98769
1.68460	0.99211
1.68470	0.99556
1.68480	0.99803
1.68490	0.99951
1.68500	1.00000
1.68510	0.99951
1.68520	0.99803
1.68530	0.99556
1.68540	0.99211
1.68550	0.98769
1.68560	0.98229
1.68570	0.97592
1.68580	0.96858
1.68590	0.96029
1.68600	0.95106
1.68610	0.94088
1.68620	0.92978
1.68630	0.91775
1.68640	0.90483
1.68650	0.89101
1.68660	0.87631
1.68670	0.86074
1.68680	0.84433
1.68690	0.82708
1.68700	0.80902
1.68710	0.79016
1.68720	0.77051
1.68730	0.75011
1.68740	0.72897
1.68750	0.70711
1.68760	0.68455
1.68770	0.66131
1.68780	0.63742
1.68790	0.61291
1.68800	0.58779
1.68810	0.56208
1.68820	0.53583
1.68830	0.50904
1.68840	0.48175
1.68850	0.45399
1.68860	0.42578
1.68870	0.39715
1.68880	0.36812
1.68890	0.33874
1.68900	0.30902
1.68910	0.27899
1.68920	0.24869
1.68930	0.21814
1.68940	0.18738
1.68950	0.15643
1.68960	0.12533
1.68970	0.09411
1.68980	0.06279
1.68990	0.03141
1.69000	0.00000
1.69010	-0.03141
1.69020	-0.06279
1.69030	-0.09411
1.69040	-0.12533
1.69050	-0.15643
1.69060	-0.18738
1.69070	-0.21814
1.69080	-0.24869
1.69090	-0.27899
1.69100	-0.30902
1.69110	-0.33874
1.69120	-0.36812
1.69130	-0.39715
1.69140	-0.42578
1.69150	-0.45399
1.69160	-0.48175
1.69170	-0.50904
1.69180	-0.53583
1.69190	-0.56208
1.69200	-0.58779
1.69210	-0.61291
1.69220	-0.63742
1.69230	-0.66131
1.69240	-0.68455
1.69250	-0.70711
1.69260	-0.72897
1.69270	-0.75011
1.69280	-0.77051
1.69290	-0.79016
1.69300	-0.80902
1.69310	-0.82708
1.69320	-0.84433
1.69330	-0.86074
1.69340	-0.87631
1.69350	-0.89101
1.69360	-0.90483
1.69370	-0.91775
1.69380	-0.92978
1.69390	-0.94088
1.69400	-0.95106
1.69410	-0.96029
1.69420	-0.96858
1.69430	-0.97592
1.69440	-0.98229
1.69450	-0.98769
1.69460	-0.99211
1.69470	-0.99556
1.69480	-0.99803
1.69490	-0.99951
1.69500	-1.00000
1.69510	-0.99951
1.69520	-0.99803
1.69530	-0.99556
1.69540	-0.99211
1.69550	-0.98769
1.69560	-0.98229
1.69570	-0.97592
1.69580	-0.96858
1.69590	-0.96029
1.69600	-0.95106
1.69610	-0.94088
1.69620	-0.92978
1.69630	-0.91775
1.69640	-0.90483
1.69650	-0.89101
1.69660	-0.87631
1.69670	-0.86074
1.69680	-0.84433
1.69690	-0.82708
1.69700	-0.80902
1.69710	-0.79016
1.69720	-0.77051
1.69730	-0.75011
1.69740	-0.72897
1.69750	-0.70711
1.69760	-0.68455
1.69770	-0.66131
1.69780	-0.63742
1.69790	-0.61291
1.69800	-0.58779
1.69810	-0.56208
1.69820	-0.53583
1.69830	-0.50904
1.69840	-0.48175
1.69850	-0.45399
1.69860	-0.42578
1.69870	-0.39715
1.69880	-0.36812
1.69890	-0.33874
1.69900	-0.30902
1.69910	-0.27899
1.69920	-0.24869
1.69930	-0.21814
1.69940	-0.18738
1.69950	-0.15643
1.69960	-0.12533
1.69970	-0.09411
1.69980	-0.06279
1.69990	-0.03141
1.70000	-0.00000
1.70010	0.03141
1.70020	0.06279
1.70030	0.09411
1.70040	0.12533
1.70050	0.15643
1.70060	0.18738
1.70070	0.21814
1.70080	0.24869
1.70090	0.27899
1.70100	0.30902
1.70110	0.33874
1.70120	0.36812
1.70130	0.39715
1.70140	0.42578
1.70150	0.45399
1.70160	0.48175
1.70170	0.50904
1.70180	0.53583
1.70190	0.56208
1.70200	0.58779
1.70210	0.61291
1.70220	0.63742
1.70230	0.66131
1.70240	0.68455
1.70250	0.70711
1.70260	0.72897
1.70270	0.75011
1.70280	0.77051
1.70290	0.79016
1.70300	0.80902
1.70310	0.82708
1.70320	0.84433
1.70330	0.86074
1.70340	0.87631
1.70350	0.89101
1.70360	0.90483
1.70370	0.91775
1.70380	0.92978
1.70390	0.94088
1.70400	0.95106
1.70410	0.96029
1.70420	0.96858
1.70430	0.97592
1.70440	0.98229
1.70450	0.98769
1.70460	0.99211
1.70470	0.99556
1.70480	0.99803
1.70490	0.99951
1.70500	1.00000
1.70510	0.99951
1.70520	0.99803
1.70530	0.99556
1.70540	0.99211
1.70550	0.98769
1.70560	0.98229
1.70570	0.97592
1.70580	0.96858
1.70590	0.96029
1.70600	0.95106
1.70610	0.94088
1.70620	0.92978
1.70630	0.91775
1.70640	0.90483
1.70650	0.89101
1.70660	0.87631
1.70670	0.86074
1.70680	0.84433
1.70690	0.82708
1.70700	0.80902
1.70710	0.79016
1.70720	0.77051
1.70730	0.75011
1.70740	0.72897
1.70750	0.70711
1.70760	0.68455
1.70770	0.66131
1.70780	0.63742
1.70790	0.61291
1.70800	0.58779
1.70810	0.56208
1.70820	0.53583
1.70830	0.50904
1.70840	0.48175
1.70850	0.45399
1.70860	0.42578
1.70870	0.39715
1.70880	0.36812
1.70890	0.33874
1.70900	0.30902
1.70910	0.27899
1.70920	0.24869
1.70930	0.21814
1.70940	0.18738
1.70950	0.15643
1.70960	0.12533
1.70970	0.09411
1.70980	0.06279
1.70990	0.03141
1.71000	0.00000
1.71010	-0.03141
1.71020	-0.06279
1.71030	-0.09411
1.71040	-0.12533
1.71050	-0.15643
1.71060	-0.18738
1.71070	-0.21814
1.71080	-0.24869
1.71090	-0.27899
1.71100	-0.30902
1.71110	-0.33874
1.71120	-0.36812
1.71130	-0.39715
1.71140	-0.42578
1.71150	-0.45399
1.71160	-0.48175
1.71170	-0.50904
1.71180	-0.53583
1.71190	-0.56208
1.71200	-0.58779
1.71210	-0.61291
1.71220	-0.63742
1.71230	-0.66131
1.71240	-0.68455
1.71250	-0.70711
1.71260	-0.72897
1.71270	-0.75011
1.71280	-0.77051
1.71290	-0.79016
1.71300	-0.80902
1.71310	-0.82708
1.71320	-0.84433
1.71330	-0.86074
1.71340	-0.87631
1.71350	-0.89101
1.71360	-0.90483
1.71370	-0.91775
1.71380	-0.92978
1.71390	-0.94088
1.71400	-0.95106
1.71410	-0.96029
1.71420	-0.96858
1.71430	-0.97592
1.71440	-0.98229
1.71450	-0.98769
1.71460	-0.99211
1.71470	-0.99556
1.71480	-0.99803
1.71490	-0.99951
1.71500	-1.00000
1.71510	-0.99951
1.71520	-0.99803
1.71530	-0.99556
1.71540	-0.99211
1.71550	-0.98769
1.71560	-0.98229
1.71570	-0.97592
1.71580	-0.96858
1.71590	-0.96029
1.71600	-0.95106
1.71610	-0.94088
1.71620	-0.92978
1.71630	-0.91775
1.71640	-0.90483
1.71650	-0.89101
1.71660	-0.87631
1.71670	-0.86074
1.71680	-0.84433
1.71690	-0.82708
1.71700	-0.80902
1.71710	-0.79016
1.71720	-0.77051
1.71730	-0.75011
1.71740	-0.72897
1.71750	-0.70711
1.71760	-0.68455
1.71770	-0.66131
1.71780	-0.63742
1.71790	-0.61291
1.71800	-0.58779
1.71810	-0.56208
1.71820	-0.53583
1.71830	-0.50904
1.71840	-0.48175
1.71850	-0.45399
1.71860	-0.42578
1.71870	-0.39715
1.71880	-0.36812
1.71890	-0.33874
1.71900	-0.30902
1.71910	-0.27899
1.71920	-0.24869
1.71930	-0.21814
1.71940	-0.18738
1.71950	-0.15643
1.71960	-0.12533
1.71970	-0.09411
1.71980	-0.06279
1.71990	-0.03141
1.72000	-0.00000
1.72010	0.03141
1.72020	0.06279
1.72030	0.09411
1.72040	0.12533
1.72050	0.15643
1.72060	0.18738
1.72070	0.21814
1.72080	0.24869
1.72090	0.27899
1.72100	0.30902
1.72110	0.33874
1.72120	0.36812
1.72130	0.39715
1.72140	0.42578
1.72150	0.45399
1.72160	0.48175
1.72170	0.50904
1.72180	0.53583
1.72190	0.56208
1.72200	0.58779
1.72210	0.61291
1.72220	0.63742
1.72230	0.66131
1.72240	0.68455
1.72250	0.70711
1.72260	0.72897
1.72270	0.75011
1.72280	0.77051
1.72290	0.79016
1.72300	0.80902
1.72310	0.82708
1.72320	0.84433
1.72330	0.86074
1.72340	0.87631
1.72350	0.89101
1.72360	0.90483
1.72370	0.91775
1.72380	0.92978
1.72390	0.94088
1.72400	0.95106
1.72410	0.96029
1.72420	0.96858
1.72430	0.97592
1.72440	0.98229
1.72450	0.98769
1.72460	0.99211
1.72470	0.99556
1.72480	0.99803
1.72490	0.99951
1.72500	1.00000
1.72510	0.99951
1.72520	0.99803
1.72530	0.99556
1.72540	0.99211
1.72550	0.98769
1.72560	0.98229
1.72570	0.97592
1.72580	0.96858
1.72590	0.96029
1.72600	0.95106
1.72610	0.94088
1.72620	0.92978
1.72630	0.91775
1.72640	0.90483
1.72650	0.89101
1.72660	0.87631
1.72670	0.86074
1.72680	0.84433
1.72690	0.82708
1.72700	0.80902
1.72710	0.79016
1.72720	0.77051
1.72730	0.75011
1.72740	0.72897
1.72750	0.70711
1.72760	0.68455
1.72770	0.66131
1.72780	0.63742
1.72790	0.61291
1.72800	0.58779
1.72810	0.56208
1.72820	0.53583
1.72830	0.50904
1.72840	0.48175
1.72850	0.45399
1.72860	0.42578
1.72870	0.39715
1.72880	0.36812
1.72890	0.33874
1.72900	0.30902
1.72910	0.27899
1.72920	0.24869
1.72930	0.21814
1.72940	0.18738
1.72950	0.15643
1.72960	0.12533
1.72970	0.09411
1.72980	0.06279
1.72990	0.03141
1.73000	0.00000
1.73010	-0.03141
1.73020	-0.06279
1.73030	-0.09411
1.73040	-0.12533
1.73050	-0.15643
1.73060	-0.18738
1.73070	-0.21814
1.73080	-0.24869
1.73090	-0.27899
1.73100	-0.30902
1.73110	-0.33874
1.73120	-0.36812
1.73130	-0.39715
1.73140	-0.42578
1.73150	-0.45399
1.73160	-0.48175
1.73170	-0.50904
1.73180	-0.53583
1.73190	-0.56208
1.73200	-0.58779
1.73210	-0.61291
1.73220	-0.63742
1.73230	-0.66131
1.73240	-0.68455
1.73250	-0.70711
1.73260	-0.72897
1.73270	-0.75011
1.73280	-0.77051
1.73290	-0.79016
1.73300	-0.80902
1.73310	-0.82708
1.73320	-0.84433
1.73330	-0.86074
1.73340	-0.87631
1.73350	-0.89101
1.73360	-0.90483
1.73370	-0.91775
1.73380	-0.92978
1.73390	-0.94088
1.73400	-0.95106
1.73410	-0.96029
1.73420	-0.96858
1.73430	-0.97592
1.73440	-0.98229
1.73450	-0.98769
1.73460	-0.99211
1.73470	-0.99556
1.73480	-0.99803
1.73490	-0.99951
1.73500	-1.00000
1.73510	-0.99951
1.73520	-0.99803
1.73530	-0.99556
1.73540	-0.99211
1.73550	-0.98769
1.73560	-0.98229
1.73570	-0.97592
